11,53,13,ShengYu,Run:1,All:1
11,53,13,Send,UserID:0,bAssID:81
11,53,13,Send,UserID:1,bAssID:81
11,53,13,Send,UserID:2,bAssID:81
14,49,02,ShengYu,Run:1,All:1
14,49,02,Send,UserID:0,bAssID:81
14,49,02,Send,UserID:1,bAssID:81
14,49,02,Send,UserID:2,bAssID:81
14,49,17,Reply,UserID:0,bAssistantID:1
16,42,16,ShengYu,Run:1,All:1
16,42,16,Send,UserID:0,bAssID:81
16,42,16,Send,UserID:1,bAssID:81
16,42,16,Send,UserID:2,bAssID:81
22,36,10,ShengYu,Run:1,All:1
22,36,10,Send,UserID:0,bAssID:81
22,36,10,Send,UserID:1,bAssID:81
22,36,10,Send,UserID:2,bAssID:81
